commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
14,0,0,0,669,669,2,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
15,0,0,0,10,10,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.91,0.0,0.0,0
9,6,1,0,256,245,2,0,0,0.0,0,TypeScript,2024-2026,1.0,1.04,0.0,0.0,0
8,2,0,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
7,3,0,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
20,0,0,0,119,0,1,0,6,1.5,0,TypeScript,2024-2026,1.0,119.0,0.0,0.75,0
20,0,0,0,2,50,3,0,2,2.0,0,TypeScript,2024-2026,1.0,0.04,0.0,0.5,0
12,1,0,0,1633,1632,316,0,5,2.2,0,TypeScript,2024-2026,1.0,1.0,0.0,0.01,0
13,1,0,0,380,370,177,0,0,0.0,0,TypeScript,2024-2026,1.0,1.02,0.0,0.0,0
16,1,0,0,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
17,2,0,0,13,13,15,0,5,3.4,0,TypeScript,2024-2026,1.0,0.93,0.0,0.21,0
22,3,0,1,250,250,2,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
2,4,0,1,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
11,4,0,0,89,62,6,1,11,2.36,0,TypeScript,2024-2026,1.0,1.41,0.14,0.34,0
12,4,0,0,13,12,6,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
15,4,0,0,0,9,1,0,1,1.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.5,0
19,4,0,0,3,3,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
19,4,0,0,29,29,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.97,0.0,0.0,0
19,0,0,0,255,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,255.0,0.0,0.0,0
1,1,0,1,10,10,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.91,0.0,0.0,0
5,1,0,1,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
9,1,0,0,205,205,2,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
10,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
14,1,0,0,51,4,4,0,3,1.33,0,TypeScript,2024-2026,1.0,10.2,0.0,0.27,0
15,1,0,0,60,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,60.0,0.0,0.0,0
15,1,0,0,1,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
17,1,0,0,11,10,6,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
18,1,0,0,221,21,3,1,7,3.86,0,TypeScript,2024-2026,1.0,10.05,0.25,0.96,0
18,1,0,0,0,119,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
18,1,0,0,126,125,63,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
11,2,0,0,5918,301,146,100,177,2.75,0,TypeScript,2024-2026,1.0,19.6,0.68,0.02,0
14,2,0,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
15,2,0,0,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
8,3,0,0,57,340,8,0,12,3.42,0,TypeScript,2024-2026,1.0,0.17,0.0,0.38,0
10,3,0,0,3,3,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
12,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
12,3,0,0,63,168,10,0,1,2.0,0,TypeScript,2024-2026,1.0,0.37,0.0,0.18,0
16,3,0,0,119,94,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.25,0.0,0.0,0
18,3,0,0,36,36,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.97,0.0,0.0,0
20,3,0,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
6,4,0,0,11,11,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.92,0.0,0.0,0
6,4,0,0,16,23,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.67,0.0,0.0,0
11,4,0,0,304,269,55,0,0,0.0,0,TypeScript,2024-2026,1.0,1.13,0.0,0.0,0
13,4,0,0,9,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,4.5,0.0,0.0,0
11,5,1,0,2,2,2,1,2,16.0,0,TypeScript,2024-2026,1.0,0.67,0.33,5.33,0
13,6,1,0,680,680,2,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
5,0,0,1,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
11,0,0,0,4,4,2,0,1,13.0,0,TypeScript,2024-2026,1.0,0.8,0.0,4.33,0
11,0,0,0,1,1,1,0,2,3.5,0,TypeScript,2024-2026,1.0,0.5,0.0,1.75,0
12,0,0,0,17,51,6,0,0,0.0,0,TypeScript,2024-2026,1.0,0.33,0.0,0.0,0
16,0,0,0,2,2,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.67,0.0,0.0,0
16,0,0,0,52,8,2,0,5,1.8,0,TypeScript,2024-2026,1.0,5.78,0.0,0.6,0
16,0,0,0,421,161,44,2,13,1.0,0,TypeScript,2024-2026,1.0,2.6,0.04,0.02,0
19,0,0,0,185,144,49,0,0,0.0,0,TypeScript,2024-2026,1.0,1.28,0.0,0.0,0
8,1,0,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
16,1,0,0,143,87,16,0,8,2.88,0,TypeScript,2024-2026,1.0,1.62,0.0,0.17,0
20,1,0,0,1597,844,788,2,1,5.0,0,TypeScript,2024-2026,1.0,1.89,0.0,0.01,0
9,2,0,0,9,4,4,0,4,3.25,0,TypeScript,2024-2026,1.0,1.8,0.0,0.65,0
10,2,0,0,107,7,2,0,0,0.0,0,TypeScript,2024-2026,1.0,13.38,0.0,0.0,0
11,2,0,0,1519,12,787,2,3,4.33,0,TypeScript,2024-2026,1.0,116.85,0.0,0.01,0
12,2,0,0,3,3,3,0,3,1.67,0,TypeScript,2024-2026,1.0,0.75,0.0,0.42,0
1,3,0,1,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
12,3,0,0,195,186,72,0,1,7.0,0,TypeScript,2024-2026,1.0,1.04,0.0,0.1,0
12,3,0,0,34,34,29,0,0,0.0,0,TypeScript,2024-2026,1.0,0.97,0.0,0.0,0
15,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
15,4,0,0,4,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,4.0,0.0,0.0,0
18,4,0,0,2318,1036,7,2,98,3.98,0,TypeScript,2024-2026,1.0,2.24,0.25,0.5,0
8,5,1,0,12,12,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.92,0.0,0.0,0
8,5,1,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
12,5,1,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
17,5,1,0,25,25,13,0,0,0.0,0,TypeScript,2024-2026,1.0,0.96,0.0,0.0,0
20,5,1,0,7,7,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.88,0.0,0.0,0
9,0,0,0,1469,310,20,0,49,2.8,0,TypeScript,2024-2026,1.0,4.72,0.0,0.13,0
11,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
19,0,0,0,21,18,10,0,4,3.25,0,TypeScript,2024-2026,1.0,1.11,0.0,0.3,0
11,1,0,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
11,1,0,0,19,19,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.95,0.0,0.0,0
13,1,0,0,10,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,10.0,0.0,0.0,0
14,1,0,0,12,11,4,0,1,1.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.2,0
15,1,0,0,130,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,130.0,0.0,0.0,0
15,1,0,0,24,0,12,0,0,0.0,0,TypeScript,2024-2026,1.0,24.0,0.0,0.0,0
15,1,0,0,1,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
15,1,0,0,594,131,2,0,0,0.0,0,TypeScript,2024-2026,1.0,4.5,0.0,0.0,0
16,1,0,0,1,12,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.08,0.0,0.0,0
17,1,0,0,1,2,2,0,1,1.0,0,TypeScript,2024-2026,1.0,0.33,0.0,0.33,0
18,1,0,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
20,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
11,2,0,0,2,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
18,0,0,0,21,31,3,0,0,0.0,0,TypeScript,2024-2026,1.0,0.66,0.0,0.0,0
8,1,0,0,10,20,5,0,0,0.0,0,TypeScript,2024-2026,1.0,0.48,0.0,0.0,0
15,1,0,0,24,71,5,0,7,2.71,0,TypeScript,2024-2026,1.0,0.33,0.0,0.45,0
15,1,0,0,3,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,3.0,0.0,0.0,0
13,2,0,0,126,14,28,0,0,0.0,0,TypeScript,2024-2026,1.0,8.4,0.0,0.0,0
17,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
21,2,0,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
1,3,0,1,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
4,3,0,1,300,750,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.4,0.0,0.0,0
11,3,0,0,19,19,15,0,2,2.0,0,TypeScript,2024-2026,1.0,0.95,0.0,0.12,0
11,3,0,0,2,2,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.67,0.0,0.0,0
12,3,0,0,35,35,17,0,0,0.0,0,TypeScript,2024-2026,1.0,0.97,0.0,0.0,0
12,3,0,0,15,15,2,0,1,7.0,0,TypeScript,2024-2026,1.0,0.94,0.0,2.33,0
13,3,0,0,26,2068,32,0,60,2.75,0,TypeScript,2024-2026,1.0,0.01,0.0,0.08,0
16,3,0,0,792,737,185,0,0,0.0,0,TypeScript,2024-2026,1.0,1.07,0.0,0.0,0
10,4,0,0,13,7,6,0,0,0.0,0,TypeScript,2024-2026,1.0,1.62,0.0,0.0,0
10,4,0,0,8,8,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.89,0.0,0.0,0
11,0,0,0,348,497,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.7,0.0,0.0,0
11,0,0,0,2,1,2,0,2,1.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.33,0
17,0,0,0,357,0,2,0,0,0.0,0,TypeScript,2024-2026,1.0,357.0,0.0,0.0,0
13,1,0,0,111,111,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.99,0.0,0.0,0
14,1,0,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
14,1,0,0,0,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
16,1,0,0,1099,1057,160,0,0,0.0,0,TypeScript,2024-2026,1.0,1.04,0.0,0.0,0
17,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
17,1,0,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
18,1,0,0,3,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.5,0.0,0.0,0
18,1,0,0,157,1151,3,0,0,0.0,0,TypeScript,2024-2026,1.0,0.14,0.0,0.0,0
18,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
12,2,0,0,2,2,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.67,0.0,0.0,0
16,2,0,0,4,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,4.0,0.0,0.0,0
17,3,0,0,287,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,287.0,0.0,0.0,0
17,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
12,4,0,0,287,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,287.0,0.0,0.0,0
14,4,0,0,31,31,19,0,0,0.0,0,TypeScript,2024-2026,1.0,0.97,0.0,0.0,0
9,6,1,0,230,243,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.94,0.0,0.0,0
9,6,1,0,8,8,5,0,0,0.0,0,TypeScript,2024-2026,1.0,0.89,0.0,0.0,0
14,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
16,6,1,0,14,14,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.93,0.0,0.0,0
14,0,0,0,74,1,4,0,1,17.0,0,TypeScript,2024-2026,1.0,37.0,0.0,3.4,0
15,0,0,0,299,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,149.5,0.0,0.0,0
15,0,0,0,3,3,3,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
17,0,0,0,3,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,1.5,0.0,0.0,0
17,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
13,1,0,0,280,223,76,0,0,0.0,0,TypeScript,2024-2026,1.0,1.25,0.0,0.0,0
13,1,0,0,11,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,11.0,0.0,0.0,0
17,1,0,0,18,18,8,0,0,0.0,0,TypeScript,2024-2026,1.0,0.95,0.0,0.0,0
19,1,0,0,0,18,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
16,2,0,0,3,625,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
17,2,0,0,4,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,4.0,0.0,0.0,0
18,2,0,0,4849,4919,9,0,0,0.0,0,TypeScript,2024-2026,1.0,0.99,0.0,0.0,0
18,2,0,0,203,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,101.5,0.0,0.0,0
12,3,0,0,2,2,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.67,0.0,0.0,0
18,3,0,0,16,16,15,0,0,0.0,0,TypeScript,2024-2026,1.0,0.94,0.0,0.0,0
18,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
19,3,0,0,5,5,5,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
12,4,0,0,6282,1859,341,1,168,3.21,0,TypeScript,2024-2026,1.0,3.38,0.0,0.01,0
13,4,0,0,46,46,38,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
13,4,0,0,126,4,3,1,5,2.4,0,TypeScript,2024-2026,1.0,25.2,0.25,0.6,0
14,4,0,0,16,24,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.64,0.0,0.0,0
15,4,0,0,236,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,236.0,0.0,0.0,0
16,4,0,0,0,2,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
16,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
21,4,0,0,1,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
12,0,0,0,3,1,1,0,1,1.0,0,TypeScript,2024-2026,1.0,1.5,0.0,0.5,0
15,0,0,0,150,189,12,0,20,3.55,0,TypeScript,2024-2026,1.0,0.79,0.0,0.27,0
17,0,0,0,6,6,6,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
10,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
12,1,0,0,0,1374,114,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
13,1,0,0,27,9,5,0,8,4.0,0,TypeScript,2024-2026,1.0,2.7,0.0,0.67,0
13,1,0,0,126,22,4,0,14,2.71,0,TypeScript,2024-2026,1.0,5.48,0.0,0.54,0
14,1,0,0,160,97,3,0,0,0.0,0,TypeScript,2024-2026,1.0,1.63,0.0,0.0,0
14,1,0,0,3,3,1,0,1,3.0,0,TypeScript,2024-2026,1.0,0.75,0.0,1.5,0
10,2,0,0,6,2,2,0,0,0.0,0,TypeScript,2024-2026,1.0,2.0,0.0,0.0,0
12,3,0,0,187,7,4,0,7,2.86,0,TypeScript,2024-2026,1.0,23.38,0.0,0.57,0
19,3,0,0,179,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,179.0,0.0,0.0,0
4,4,0,1,5965,10,38,0,206,3.36,0,TypeScript,2024-2026,1.0,542.27,0.0,0.09,0
9,4,0,0,68,408,3,1,1,13.0,0,TypeScript,2024-2026,1.0,0.17,0.25,3.25,0
12,4,0,0,3,3,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
14,4,0,0,75,2,2,0,6,2.0,0,TypeScript,2024-2026,1.0,25.0,0.0,0.67,0
14,4,0,0,15,26,1,0,2,1.5,0,TypeScript,2024-2026,1.0,0.56,0.0,0.75,0
15,4,0,0,21,20,8,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
16,4,0,0,133,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,133.0,0.0,0.0,0
20,4,0,0,5,37,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.13,0.0,0.0,0
15,5,1,0,1,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
16,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
21,5,1,0,7,5,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.17,0.0,0.0,0
21,5,1,0,39,4,8,0,6,5.83,0,TypeScript,2024-2026,1.0,7.8,0.0,0.65,0
0,6,1,1,56,56,51,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
0,6,1,1,64,40,2,0,0,0.0,0,TypeScript,2024-2026,1.0,1.56,0.0,0.0,0
2,6,1,1,56,56,51,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
2,6,1,1,1,12,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.08,0.0,0.0,0
7,6,1,0,489,0,24,0,2,62.0,0,TypeScript,2024-2026,1.0,489.0,0.0,2.48,0
18,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
21,6,1,0,19,22,3,0,0,0.0,0,TypeScript,2024-2026,1.0,0.83,0.0,0.0,0
5,0,0,1,64,64,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
5,0,0,1,12,32,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.36,0.0,0.0,0
11,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
11,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
11,0,0,0,64,64,59,0,0,0.0,0,TypeScript,2024-2026,1.0,0.98,0.0,0.0,0
11,0,0,0,1,22,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.04,0.0,0.0,0
11,0,0,0,47,46,10,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
11,0,0,0,1,2,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.33,0.0,0.0,0
11,0,0,0,3,3,3,0,0,0.0,0,TypeScript,2024-2026,1.0,0.75,0.0,0.0,0
11,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
14,0,0,0,33,40,23,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
15,0,0,0,99,13,4,0,17,2.41,0,TypeScript,2024-2026,1.0,7.07,0.0,0.48,0
16,0,0,0,0,24,1,0,1,2.0,0,TypeScript,2024-2026,1.0,0.0,0.0,1.0,0
17,0,0,0,194,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,194.0,0.0,0.0,0
17,0,0,0,2912,491,14,0,92,8.2,0,TypeScript,2024-2026,1.0,5.92,0.0,0.55,0
23,0,0,1,538,521,15,0,58,200.03,0,TypeScript,2024-2026,1.0,1.03,0.0,12.5,0
4,1,0,1,129,2,8,0,11,2.82,0,TypeScript,2024-2026,1.0,43.0,0.0,0.31,0
4,1,0,1,32,7,2,0,0,0.0,0,TypeScript,2024-2026,1.0,4.0,0.0,0.0,0
7,1,0,0,248,13,5,1,7,5.43,0,TypeScript,2024-2026,1.0,17.71,0.17,0.9,0
7,1,0,0,10,10,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.91,0.0,0.0,0
8,1,0,0,98,68,5,0,9,4.0,0,TypeScript,2024-2026,1.0,1.42,0.0,0.67,0
8,1,0,0,65,6,2,0,2,3.0,0,TypeScript,2024-2026,1.0,9.29,0.0,1.0,0
9,1,0,0,1057,206,14,0,68,7.72,0,TypeScript,2024-2026,1.0,5.11,0.0,0.51,0
10,1,0,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
11,1,0,0,15,15,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.94,0.0,0.0,0
11,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
11,1,0,0,1,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
13,1,0,0,20,3,2,0,0,0.0,0,TypeScript,2024-2026,1.0,5.0,0.0,0.0,0
13,1,0,0,1783,211,14,0,50,12.48,0,TypeScript,2024-2026,1.0,8.41,0.0,0.83,0
15,1,0,0,801,290,6,0,29,9.14,0,TypeScript,2024-2026,1.0,2.75,0.0,1.31,0
15,1,0,0,1,2,1,0,1,11.0,0,TypeScript,2024-2026,1.0,0.33,0.0,5.5,0
17,1,0,0,1163,443,14,0,23,3.78,0,TypeScript,2024-2026,1.0,2.62,0.0,0.25,0
17,1,0,0,752,798,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.94,0.0,0.0,0
21,1,0,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
21,1,0,0,6,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,6.0,0.0,0.0,0
2,2,0,1,24,34,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.69,0.0,0.0,0
5,2,0,1,11,11,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.92,0.0,0.0,0
10,2,0,0,4,1,2,0,0,0.0,0,TypeScript,2024-2026,1.0,2.0,0.0,0.0,0
14,2,0,0,0,102,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
15,2,0,0,119,10,10,1,13,3.23,0,TypeScript,2024-2026,1.0,10.82,0.09,0.29,0
15,2,0,0,65266,0,968,0,76,2.36,0,TypeScript,2024-2026,1.0,65266.0,0.0,0.0,0
16,2,0,0,359,364,17,6,28,2.71,0,TypeScript,2024-2026,1.0,0.98,0.33,0.15,0
18,2,0,0,20,45,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.43,0.0,0.0,0
21,2,0,0,37,11,2,0,0,0.0,0,TypeScript,2024-2026,1.0,3.08,0.0,0.0,0
1,3,0,1,8,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,1.14,0.0,0.0,0
10,3,0,0,20,5,5,0,1,2.0,0,TypeScript,2024-2026,1.0,3.33,0.0,0.33,0
11,3,0,0,63,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,63.0,0.0,0.0,0
11,3,0,0,0,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
12,3,0,0,134,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,134.0,0.0,0.0,0
12,3,0,0,0,2,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.0,0.0,0.0,0
12,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
13,3,0,0,4,4,4,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
14,3,0,0,4,4,3,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
14,3,0,0,43,3,4,1,1,1.0,0,TypeScript,2024-2026,1.0,10.75,0.2,0.2,0
15,3,0,0,787,761,182,0,0,0.0,0,TypeScript,2024-2026,1.0,1.03,0.0,0.0,0
15,3,0,0,1,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
15,3,0,0,382,400,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.95,0.0,0.0,0
16,3,0,0,1490,1489,278,1,0,0.0,0,TypeScript,2024-2026,1.0,1.0,0.0,0.0,0
18,3,0,0,8,8,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.89,0.0,0.0,0
19,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.5,0.0,0.0,0
1,4,0,1,427,350,17,1,23,10.7,0,TypeScript,2024-2026,1.0,1.22,0.06,0.59,0
3,5,1,1,2417,0,20,0,98,5.36,0,TypeScript,2024-2026,1.0,2417.0,0.0,0.26,0
9,5,1,0,22,1,5,0,1,2.0,0,TypeScript,2024-2026,1.0,11.0,0.0,0.33,0
10,5,1,0,19,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,19.0,0.0,0.0,0
11,5,1,0,7169,0,66,0,133,2.9,0,TypeScript,2024-2026,1.0,7169.0,0.0,0.04,0
18,5,1,0,6,6,2,0,0,0.0,0,TypeScript,2024-2026,1.0,0.86,0.0,0.0,0
21,5,1,0,4,4,1,0,0,0.0,0,TypeScript,2024-2026,1.0,0.8,0.0,0.0,0
1,6,1,1,2,0,1,0,0,0.0,0,TypeScript,2024-2026,1.0,2.0,0.0,0.0,0
6,6,1,0,4512,0,40,0,144,4.33,0,TypeScript,2024-2026,1.0,4512.0,0.0,0.11,0
18,6,1,0,67,14,4,2,2,1.0,0,TypeScript,2024-2026,1.0,4.47,0.4,0.2,0
19,6,1,0,16,0,2,0,0,0.0,0,TypeScript,2024-2026,1.0,16.0,0.0,0.0,0
22,6,1,1,7473,4614,584,6,96,7.99,0,TypeScript,2024-2026,1.0,1.62,0.01,0.01,0
12,0,0,0,3,178,5,0,5,1.0,0,TypeScript,2024-2026,1.0,0.02,0.0,0.17,0
