commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
14,0,0,0,1,1,1,0,2,1.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.5,1
14,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,1
15,0,0,0,132,112,15,0,18,1.89,0,TypeScript,2018-2020,1.0,1.17,0.0,0.12,1
21,0,0,0,8,7,4,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
8,1,0,0,1,1,1,1,1,1.0,0,TypeScript,2018-2020,1.0,0.5,0.5,0.5,4
8,1,0,0,1,1,1,0,1,1.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.5,4
10,1,0,0,7,16,4,1,1,1.0,0,TypeScript,2018-2020,1.0,0.41,0.2,0.2,0
10,1,0,0,311,329,4,0,0,0.0,0,TypeScript,2018-2020,1.0,0.94,0.0,0.0,0
12,1,0,0,131,0,10,0,5,3.0,0,TypeScript,2018-2020,1.0,131.0,0.0,0.27,1
16,1,0,0,3,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.5,0.0,0.0,4
9,2,0,0,18,0,2,1,1,1.0,1,TypeScript,2018-2020,0.4,18.0,0.33,0.33,4
9,2,0,0,5,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,5.0,0.0,0.0,5
10,2,0,0,30,5,2,0,0,0.0,0,TypeScript,2018-2020,1.0,5.0,0.0,0.0,0
10,2,0,0,61,0,4,1,3,8.0,0,TypeScript,2018-2020,1.0,61.0,0.2,1.6,0
10,2,0,0,198,111,18,5,9,1.11,0,TypeScript,2018-2020,1.0,1.77,0.26,0.06,0
10,2,0,0,68,589,15,2,11,2.27,0,TypeScript,2018-2020,1.0,0.12,0.12,0.14,0
11,2,0,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,5
13,2,0,0,3,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.5,0.0,0.0,5
13,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,5
11,4,0,0,612,296,23,4,14,1.64,0,TypeScript,2018-2020,1.0,2.06,0.17,0.07,0
11,4,0,0,5,5,2,0,0,0.0,0,TypeScript,2018-2020,1.0,0.83,0.0,0.0,0
14,5,1,0,109,45,5,3,14,1.36,0,TypeScript,2018-2020,1.0,2.37,0.5,0.23,5
16,6,1,0,60,51,12,3,7,3.29,0,TypeScript,2018-2020,1.0,1.15,0.23,0.25,0
22,6,1,1,17,5,4,1,5,3.0,0,TypeScript,2018-2020,1.0,2.83,0.2,0.6,5
23,6,1,1,11,9,3,0,4,3.75,0,TypeScript,2018-2020,1.0,1.1,0.0,0.94,5
0,0,0,1,5,5,2,1,3,4.33,0,TypeScript,2018-2020,1.0,0.83,0.33,1.44,0
7,0,0,0,46,1,1,1,2,1.0,0,TypeScript,2018-2020,1.0,23.0,0.5,0.5,5
7,0,0,0,5,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,5.0,0.0,0.0,5
7,0,0,0,0,6,1,1,1,1.0,0,TypeScript,2018-2020,1.0,0.0,0.5,0.5,5
9,0,0,0,1,1,1,1,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.5,0.0,0
10,0,0,0,25,3,2,1,2,3.5,0,TypeScript,2018-2020,1.0,6.25,0.33,1.17,0
10,0,0,0,10,8,3,2,2,1.0,0,TypeScript,2018-2020,1.0,1.11,0.5,0.25,0
10,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
10,0,0,0,36,36,19,0,7,1.86,0,TypeScript,2018-2020,1.0,0.97,0.0,0.09,0
10,0,0,0,98,91,4,0,0,0.0,0,TypeScript,2018-2020,1.0,1.07,0.0,0.0,0
12,0,0,0,7,6,3,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
13,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,1
14,0,0,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,5
16,0,0,0,30,45,3,1,6,1.17,0,TypeScript,2018-2020,1.0,0.65,0.25,0.29,5
16,0,0,0,1,0,1,1,1,1.0,0,TypeScript,2018-2020,1.0,1.0,0.5,0.5,5
17,1,0,0,10,9,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,5
10,2,0,0,3,3,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.75,0.0,0.0,1
9,5,1,0,8,7,4,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
10,5,1,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
10,5,1,0,67,1,4,0,2,1.0,1,TypeScript,2018-2020,0.4,33.5,0.0,0.2,0
19,5,1,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,1
20,5,1,0,2,3,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,1
15,6,1,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,5
0,0,0,1,14,1,3,0,1,1.0,1,TypeScript,2018-2020,0.4,7.0,0.0,0.25,1
1,0,0,1,8,7,4,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
8,0,0,0,18,17,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,5
8,0,0,0,0,5,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.0,0.0,0.0,5
8,0,0,0,5,2,1,1,2,1.0,0,TypeScript,2018-2020,1.0,1.67,0.5,0.5,5
10,0,0,0,5,1,2,0,0,0.0,0,TypeScript,2018-2020,1.0,2.5,0.0,0.0,0
10,0,0,0,148,161,4,0,0,0.0,0,TypeScript,2018-2020,1.0,0.91,0.0,0.0,0
15,0,0,0,4,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,4.0,0.0,0.0,0
23,0,0,1,272,144,7,1,33,1.36,0,TypeScript,2018-2020,1.0,1.88,0.12,0.17,5
11,1,0,0,65,63,4,0,9,1.33,0,TypeScript,2018-2020,1.0,1.02,0.0,0.27,5
0,2,0,1,43,4,3,1,3,1.33,0,TypeScript,2018-2020,1.0,8.6,0.25,0.33,1
5,2,0,1,8,7,4,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
9,2,0,0,6,6,2,1,3,1.0,0,TypeScript,2018-2020,1.0,0.86,0.33,0.33,5
10,2,0,0,459,222,7,1,44,1.77,0,TypeScript,2018-2020,1.0,2.06,0.12,0.22,5
11,2,0,0,2,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,5
20,2,0,0,21,10,3,0,5,1.2,0,TypeScript,2018-2020,1.0,1.91,0.0,0.3,0
7,3,0,0,0,1,1,0,1,5.0,0,TypeScript,2018-2020,1.0,0.0,0.0,2.5,5
7,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,5
11,3,0,0,31,25,5,0,1,1.0,0,TypeScript,2018-2020,1.0,1.19,0.0,0.17,0
11,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,0
11,3,0,0,3,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,3.0,0.0,0.0,0
16,3,0,0,24,7,2,0,3,3.67,0,TypeScript,2018-2020,1.0,3.0,0.0,1.22,5
16,3,0,0,1,10,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.09,0.0,0.0,5
16,3,0,0,4,0,1,0,1,6.0,0,TypeScript,2018-2020,1.0,4.0,0.0,3.0,5
13,4,0,0,151,0,3,0,0,0.0,0,TypeScript,2018-2020,1.0,151.0,0.0,0.0,5
11,6,1,0,138,29,8,0,3,1.33,1,TypeScript,2018-2020,0.4,4.6,0.0,0.15,1
12,6,1,0,8,7,4,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
10,0,0,0,2,2,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.67,0.0,0.0,0
13,0,0,0,44,8,4,0,2,7.5,0,TypeScript,2018-2020,1.0,4.89,0.0,1.5,1
13,0,0,0,20,5,3,0,2,9.0,0,TypeScript,2018-2020,1.0,3.33,0.0,2.25,0
13,0,0,0,26,0,3,0,0,0.0,0,TypeScript,2018-2020,1.0,26.0,0.0,0.0,0
13,0,0,0,32,3,3,0,3,3.33,0,TypeScript,2018-2020,1.0,8.0,0.0,0.83,0
13,0,0,0,11,4,2,0,1,3.0,0,TypeScript,2018-2020,1.0,2.2,0.0,1.0,0
13,0,0,0,42,39,8,0,9,4.33,0,TypeScript,2018-2020,1.0,1.05,0.0,0.48,0
13,0,0,0,33,38,6,0,1,25.0,0,TypeScript,2018-2020,1.0,0.85,0.0,3.57,0
14,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2018-2020,1.0,0.5,0.0,0.0,1
14,0,0,0,86,0,3,0,0,0.0,0,TypeScript,2018-2020,1.0,86.0,0.0,0.0,1
14,0,0,0,19,16,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.12,0.0,0.0,1
9,1,0,0,1,0,1,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,5
11,1,0,0,101,0,3,0,0,0.0,0,TypeScript,2018-2020,1.0,101.0,0.0,0.0,5
15,1,0,0,7,6,3,0,0,0.0,0,TypeScript,2018-2020,1.0,1.0,0.0,0.0,0
16,1,0,0,608,2082,16,3,19,1.16,1,TypeScript,2018-2020,0.4,0.29,0.18,0.07,0
18,1,0,0,72,70,7,0,0,0.0,0,TypeScript,2018-2020,1.0,1.01,0.0,0.0,0
19,1,0,0,71,71,2,0,0,0.0,0,TypeScript,2018-2020,1.0,0.99,0.0,0.0,0
7,2,0,0,15928,1335,111,0,193,1.0,0,TypeScript,2018-2020,1.0,11.92,0.0,0.01,0
7,2,0,0,2,2,1,0,1,3.0,0,TypeScript,2018-2020,1.0,0.67,0.0,1.5,0
10,2,0,0,32,3,2,0,0,0.0,0,TypeScript,2018-2020,1.0,8.0,0.0,0.0,0
13,4,0,0,13,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,6.5,0.0,0.0,0
11,0,0,0,2,2,1,0,1,3.0,0,TypeScript,2021-2023,1.0,0.67,0.0,1.5,0
13,2,0,0,7,4,4,0,1,1.0,0,TypeScript,2021-2023,1.0,1.4,0.0,0.2,0
22,5,1,1,17,0,2,1,3,2.67,0,TypeScript,2021-2023,1.0,17.0,0.33,0.89,0
11,1,0,0,62,8,6,0,9,2.22,0,TypeScript,2021-2023,1.0,6.89,0.0,0.32,0
22,1,0,1,1,5,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.17,0.0,0.0,0
9,4,0,0,18,2,2,1,3,2.33,0,TypeScript,2021-2023,1.0,6.0,0.33,0.78,0
10,4,0,0,5,6,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.71,0.0,0.0,0
10,4,0,0,15,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,7.5,0.0,0.0,0
12,4,0,0,3,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.75,0.0,0.0,0
21,6,1,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
9,0,0,0,9,2,2,0,0,0.0,0,TypeScript,2021-2023,1.0,3.0,0.0,0.0,0
22,0,0,1,12,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,6.0,0.0,0.0,0
9,0,0,0,17,5,2,1,3,1.67,0,TypeScript,2021-2023,1.0,2.83,0.33,0.56,0
9,1,0,0,10,5,2,0,0,0.0,0,TypeScript,2021-2023,1.0,1.67,0.0,0.0,0
9,1,0,0,17,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,8.5,0.0,0.0,0
9,2,0,0,20,1,2,1,2,2.0,0,TypeScript,2021-2023,1.0,10.0,0.33,0.67,0
18,0,0,0,103,91,6,0,6,1.5,0,TypeScript,2021-2023,1.0,1.12,0.0,0.21,0
12,2,0,0,133,42,5,1,4,2.25,0,TypeScript,2021-2023,1.0,3.09,0.17,0.38,0
12,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
12,2,0,0,3,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.75,0.0,0.0,0
16,2,0,0,232,249,5,0,0,0.0,0,TypeScript,2021-2023,1.0,0.93,0.0,0.0,0
17,2,0,0,13,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,6.5,0.0,0.0,0
15,0,0,0,2,5,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.33,0.0,0.0,0
13,1,0,0,82,39,2,1,2,1.0,0,TypeScript,2021-2023,1.0,2.05,0.33,0.33,0
9,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
11,4,0,0,12,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,6.0,0.0,0.0,0
13,4,0,0,3,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,3.0,0.0,0.0,0
13,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
14,4,0,0,115,111,2,0,0,0.0,0,TypeScript,2021-2023,1.0,1.03,0.0,0.0,0
14,4,0,0,10,10,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.91,0.0,0.0,0
14,4,0,0,112,100,2,0,0,0.0,0,TypeScript,2021-2023,1.0,1.11,0.0,0.0,0
21,6,1,0,5,5,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.83,0.0,0.0,0
17,2,0,0,95,9,5,1,2,5.0,0,TypeScript,2021-2023,1.0,9.5,0.17,0.83,0
23,3,0,1,1,1,1,0,2,3.5,0,TypeScript,2021-2023,1.0,0.5,0.0,1.75,0
23,3,0,1,50,2,4,1,4,1.25,0,TypeScript,2021-2023,1.0,16.67,0.2,0.25,0
21,1,0,0,32,12,4,0,1,3.0,0,TypeScript,2021-2023,1.0,2.46,0.0,0.6,0
21,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
21,1,0,0,51,0,4,1,3,3.33,0,TypeScript,2021-2023,1.0,51.0,0.2,0.67,0
23,6,1,1,42,37,1,0,1,3.0,0,TypeScript,2021-2023,1.0,1.11,0.0,1.5,0
18,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
19,1,0,0,83,60,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.36,0.0,0.0,0
20,1,0,0,68,8,8,2,13,2.08,0,TypeScript,2021-2023,1.0,7.56,0.22,0.23,0
12,3,0,0,5776,3653,254,0,254,1.02,0,TypeScript,2021-2023,1.0,1.58,0.0,0.0,0
17,3,0,0,71,62,4,0,1,1.0,0,TypeScript,2021-2023,1.0,1.13,0.0,0.2,0
10,4,0,0,121,127,5,1,11,1.73,0,TypeScript,2021-2023,1.0,0.95,0.17,0.29,0
12,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
12,4,0,0,22,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,22.0,0.0,0.0,0
9,1,0,0,357,350,54,0,4,1.25,0,TypeScript,2021-2023,1.0,1.02,0.0,0.02,0
12,2,0,0,3,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
9,4,0,0,23,3,1,0,4,3.0,0,TypeScript,2021-2023,1.0,5.75,0.0,1.5,0
17,2,0,0,33,19,2,0,0,0.0,0,TypeScript,2021-2023,1.0,1.65,0.0,0.0,0
9,4,0,0,0,8,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.0,0.0,0.0,0
9,4,0,0,10,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,10.0,0.0,0.0,0
9,4,0,0,10,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,10.0,0.0,0.0,0
13,4,0,0,10,13,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.71,0.0,0.0,0
23,6,1,1,1174,767,2,0,0,0.0,0,TypeScript,2021-2023,1.0,1.53,0.0,0.0,0
9,2,0,0,117,3,5,1,3,1.0,0,TypeScript,2021-2023,1.0,29.25,0.17,0.17,0
13,2,0,0,71,213,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.33,0.0,0.0,0
17,2,0,0,6,2,1,0,1,1.0,0,TypeScript,2021-2023,1.0,2.0,0.0,0.5,0
12,4,0,0,3,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.75,0.0,0.0,0
13,4,0,0,2,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,2.0,0.0,0.0,0
13,4,0,0,21,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,10.5,0.0,0.0,0
10,4,0,0,54,0,2,0,1,1.0,0,TypeScript,2021-2023,1.0,54.0,0.0,0.33,0
10,4,0,0,6,6,6,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
9,3,0,0,53,27,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.89,0.0,0.0,0
10,4,0,0,9,9,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.9,0.0,0.0,0
12,4,0,0,7,11,3,0,1,1.0,0,TypeScript,2021-2023,1.0,0.58,0.0,0.25,0
22,2,0,1,19,21,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
14,4,0,0,192,843,7,0,3,1.67,0,TypeScript,2021-2023,1.0,0.23,0.0,0.21,0
22,6,1,1,54,3,3,1,4,2.25,0,TypeScript,2021-2023,1.0,13.5,0.25,0.56,0
9,1,0,0,14,0,2,0,0,0.0,0,TypeScript,2021-2023,1.0,14.0,0.0,0.0,0
22,3,0,1,14,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,7.0,0.0,0.0,0
22,6,1,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
10,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
11,4,0,0,15,0,2,0,0,0.0,0,TypeScript,2021-2023,1.0,15.0,0.0,0.0,0
16,2,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
19,0,0,0,1,0,1,0,2,3.0,0,TypeScript,2021-2023,1.0,1.0,0.0,1.5,0
21,5,1,0,4,4,2,0,1,1.0,0,TypeScript,2021-2023,1.0,0.8,0.0,0.33,0
21,6,1,0,6,3,2,0,0,0.0,0,TypeScript,2021-2023,1.0,1.5,0.0,0.0,0
9,1,0,0,1,2,2,1,2,3.0,0,TypeScript,2021-2023,1.0,0.33,0.33,1.0,0
9,1,0,0,23,22,3,0,1,2.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.5,0
21,2,0,0,3,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,3.0,0.0,0.0,0
9,3,0,0,632,649,6,0,0,0.0,0,TypeScript,2021-2023,1.0,0.97,0.0,0.0,0
8,1,0,0,17,24,14,4,4,1.25,0,TypeScript,2021-2023,1.0,0.68,0.27,0.08,0
10,1,0,0,5,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.25,0.0,0.0,0
19,1,0,0,3,5,3,0,7,2.14,0,TypeScript,2021-2023,1.0,0.5,0.0,0.54,0
21,1,0,0,32,0,2,1,1,1.0,0,TypeScript,2021-2023,1.0,32.0,0.33,0.33,0
9,3,0,0,2,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
23,5,1,1,5,5,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.83,0.0,0.0,0
13,6,1,0,5,5,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.83,0.0,0.0,0
13,6,1,0,22,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,11.0,0.0,0.0,0
14,0,0,0,209,196,5,0,0,0.0,0,TypeScript,2021-2023,1.0,1.06,0.0,0.0,0
9,3,0,0,96,37,6,2,5,4.8,0,TypeScript,2021-2023,1.0,2.53,0.29,0.69,0
9,3,0,0,18,5,1,0,1,1.0,0,TypeScript,2021-2023,1.0,3.0,0.0,0.5,0
9,0,0,0,3,0,1,0,0,0.0,0,TypeScript,2021-2023,1.0,3.0,0.0,0.0,0
10,0,0,0,3,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.75,0.0,0.0,0
9,4,0,0,17,12,1,0,1,1.0,0,TypeScript,2021-2023,1.0,1.31,0.0,0.5,0
9,4,0,0,34,29,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.13,0.0,0.0,0
9,4,0,0,6,6,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
9,4,0,0,9,9,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.9,0.0,0.0,0
9,2,0,0,12,7,2,1,1,1.0,0,TypeScript,2021-2023,1.0,1.5,0.33,0.33,0
8,3,0,0,3,3,2,1,2,2.0,0,TypeScript,2021-2023,1.0,0.75,0.33,0.67,0
8,3,0,0,9,4,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.8,0.0,0.0,0
10,3,0,0,74,1,2,1,2,1.0,0,TypeScript,2021-2023,1.0,37.0,0.33,0.33,0
10,3,0,0,2,1,1,0,1,1.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.5,0
10,5,1,0,3,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.75,0.0,0.0,0
10,5,1,0,3,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.75,0.0,0.0,0
9,0,0,0,137,142,4,0,0,0.0,0,TypeScript,2021-2023,1.0,0.96,0.0,0.0,0
17,1,0,0,42,7,2,1,5,2.4,0,TypeScript,2021-2023,1.0,5.25,0.33,0.8,0
9,2,0,0,20,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,10.0,0.0,0.0,0
10,4,0,0,3,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.75,0.0,0.0,0
10,4,0,0,214,136,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.56,0.0,0.0,0
9,2,0,0,95,62,4,2,11,1.0,0,TypeScript,2021-2023,1.0,1.51,0.4,0.2,0
21,2,0,0,16,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,8.0,0.0,0.0,0
22,2,0,1,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
8,1,0,0,5,2,1,0,1,1.0,0,TypeScript,2021-2023,1.0,1.67,0.0,0.5,0
15,1,0,0,6,3,1,0,3,9.0,0,TypeScript,2021-2023,1.0,1.5,0.0,4.5,0
17,1,0,0,50,4,9,0,4,3.75,0,TypeScript,2021-2023,1.0,10.0,0.0,0.38,0
18,1,0,0,9,2,2,0,3,3.67,0,TypeScript,2021-2023,1.0,3.0,0.0,1.22,0
18,1,0,0,2,2,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
18,1,0,0,13,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,6.5,0.0,0.0,0
18,1,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
9,2,0,0,3,0,1,0,1,14.0,0,TypeScript,2021-2023,1.0,3.0,0.0,7.0,0
11,2,0,0,22,27,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.79,0.0,0.0,0
20,4,0,0,2,11,1,0,1,4.0,0,TypeScript,2021-2023,1.0,0.17,0.0,2.0,0
9,0,0,0,18,0,3,0,2,12.5,0,TypeScript,2021-2023,1.0,18.0,0.0,3.12,0
9,0,0,0,97,71,18,0,21,6.9,0,TypeScript,2021-2023,1.0,1.35,0.0,0.36,0
10,0,0,0,16,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,8.0,0.0,0.0,0
10,0,0,0,2,2,2,0,0,0.0,0,TypeScript,2021-2023,1.0,0.67,0.0,0.0,0
17,4,0,0,6,6,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
17,4,0,0,3,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.75,0.0,0.0,0
17,4,0,0,6,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.5,0.0,0.0,0
18,4,0,0,2,2,1,0,1,3.0,0,TypeScript,2021-2023,1.0,0.67,0.0,1.5,0
19,6,1,0,122,167,12,0,52,1.96,0,TypeScript,2021-2023,1.0,0.73,0.0,0.15,0
11,0,0,0,57,28,17,0,17,2.41,0,TypeScript,2021-2023,1.0,1.97,0.0,0.13,0
15,0,0,0,12,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,6.0,0.0,0.0,0
15,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,0
12,3,0,0,106,74,6,0,26,1.81,1,TypeScript,2021-2023,0.2,1.41,0.0,0.26,0
14,3,0,0,10,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,5.0,0.0,0.0,1
14,3,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,1
9,4,0,0,17,1,2,1,1,1.0,0,TypeScript,2021-2023,1.0,8.5,0.33,0.33,0
13,4,0,0,1,1,1,0,1,2.0,0,TypeScript,2021-2023,1.0,0.5,0.0,1.0,0
13,4,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,1
20,4,0,0,2,2,1,0,2,12.5,0,TypeScript,2021-2023,1.0,0.67,0.0,6.25,0
11,0,0,0,0,798,1,0,3,1.0,0,TypeScript,2021-2023,1.0,0.0,0.0,0.5,1
12,0,0,0,8,6,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.14,0.0,0.0,1
14,0,0,0,6,6,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.86,0.0,0.0,0
14,0,0,0,12,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,6.0,0.0,0.0,1
14,0,0,0,1,1,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.5,0.0,0.0,1
9,4,0,0,5,3,1,0,1,2.0,0,TypeScript,2021-2023,1.0,1.25,0.0,1.0,0
9,4,0,0,3,3,1,0,0,0.0,0,TypeScript,2021-2023,1.0,0.75,0.0,0.0,0
19,0,0,0,59,77,11,0,10,9.5,0,TypeScript,2021-2023,1.0,0.76,0.0,0.79,1
22,0,0,1,4,0,1,0,1,7.0,0,TypeScript,2021-2023,1.0,4.0,0.0,3.5,1
6,1,0,0,8,2,1,0,0,0.0,0,TypeScript,2021-2023,1.0,2.67,0.0,0.0,0
7,1,0,0,380,435,39,0,88,1.75,0,TypeScript,2021-2023,1.0,0.87,0.0,0.04,0
21,3,0,0,10,3,2,0,1,4.0,0,TypeScript,2021-2023,1.0,2.5,0.0,1.33,0
9,6,1,0,5,4,1,0,0,0.0,0,TypeScript,2021-2023,1.0,1.0,0.0,0.0,0
9,4,0,0,110,11,8,1,5,3.4,0,TypeScript,2021-2023,1.0,9.17,0.11,0.38,0
10,4,0,0,447,396,5,0,0,0.0,0,TypeScript,2021-2023,1.0,1.13,0.0,0.0,0
11,4,0,0,215,59,2,0,0,0.0,0,TypeScript,2021-2023,1.0,3.58,0.0,0.0,0
11,4,0,0,14,1,2,0,0,0.0,0,TypeScript,2021-2023,1.0,7.0,0.0,0.0,0
