commit_hour,day_of_week,is_weekend,is_night_commit,lines_added,lines_deleted,files_changed,test_files_changed,num_methods,avg_complexity,is_buggy,language_group,time_period,confidence,churn_ratio,test_ratio,complexity_per_file,prior_bugs_author
10,2,0,0,94,1,2,0,1,3.0,0,Python,2021-2023,1.0,47.0,0.0,1.0,0
10,2,0,0,14,11,11,0,0,0.0,0,Python,2021-2023,1.0,1.17,0.0,0.0,0
10,2,0,0,15,0,3,1,1,2.0,0,Python,2021-2023,1.0,15.0,0.25,0.5,0
10,2,0,0,12,1,2,0,0,0.0,0,Python,2021-2023,1.0,6.0,0.0,0.0,0
10,2,0,0,20,0,3,1,3,1.0,0,Python,2021-2023,1.0,20.0,0.25,0.25,0
10,2,0,0,1,1,1,0,1,3.0,0,Python,2021-2023,1.0,0.5,0.0,1.5,0
11,2,0,0,30,0,2,1,6,1.0,0,Python,2021-2023,1.0,30.0,0.33,0.33,0
11,2,0,0,118,5,3,1,11,2.55,0,Python,2021-2023,1.0,19.67,0.25,0.64,0
11,2,0,0,159,35,4,1,16,4.19,0,Python,2021-2023,1.0,4.42,0.2,0.84,0
13,2,0,0,25,44,6,1,11,1.82,0,Python,2021-2023,1.0,0.56,0.14,0.26,0
13,2,0,0,16,0,1,0,0,0.0,0,Python,2021-2023,1.0,16.0,0.0,0.0,0
13,2,0,0,31,0,2,1,6,1.33,0,Python,2021-2023,1.0,31.0,0.33,0.44,0
13,2,0,0,10,0,2,1,2,1.0,0,Python,2021-2023,1.0,10.0,0.33,0.33,0
15,2,0,0,53,0,3,1,3,2.33,0,Python,2021-2023,1.0,53.0,0.25,0.58,0
15,2,0,0,24,24,2,0,2,2.0,0,Python,2021-2023,1.0,0.96,0.0,0.67,0
16,2,0,0,11,5,1,1,1,5.0,0,Python,2021-2023,1.0,1.83,0.5,2.5,0
17,2,0,0,1,1,1,1,1,1.0,0,Python,2021-2023,1.0,0.5,0.5,0.5,0
9,3,0,0,306,89,1,0,0,0.0,0,Python,2021-2023,1.0,3.4,0.0,0.0,0
11,3,0,0,11,15,3,1,6,1.67,0,Python,2021-2023,1.0,0.69,0.25,0.42,0
11,3,0,0,54,2,3,1,7,1.29,0,Python,2021-2023,1.0,18.0,0.25,0.32,0
12,3,0,0,19,2,2,1,2,3.5,0,Python,2021-2023,1.0,6.33,0.33,1.17,0
12,3,0,0,68,0,3,1,5,2.4,0,Python,2021-2023,1.0,68.0,0.25,0.6,0
12,3,0,0,3,5,2,1,2,3.5,0,Python,2021-2023,1.0,0.5,0.33,1.17,0
13,3,0,0,13,3,1,1,3,2.0,0,Python,2021-2023,1.0,3.25,0.5,1.0,0
15,3,0,0,3,0,1,1,2,1.0,0,Python,2021-2023,1.0,3.0,0.5,0.5,0
16,3,0,0,8,1,1,1,1,3.0,0,Python,2021-2023,1.0,4.0,0.5,1.5,0
17,3,0,0,9,9,1,1,3,1.33,0,Python,2021-2023,1.0,0.9,0.5,0.66,0
17,3,0,0,0,1,1,1,1,1.0,0,Python,2021-2023,1.0,0.0,0.5,0.5,0
17,3,0,0,9,2,1,0,0,0.0,0,Python,2021-2023,1.0,3.0,0.0,0.0,0
17,3,0,0,398,47,3,1,54,1.94,0,Python,2021-2023,1.0,8.29,0.25,0.48,0
18,3,0,0,4,0,1,0,0,0.0,0,Python,2021-2023,1.0,4.0,0.0,0.0,0
18,3,0,0,1,2,1,0,1,4.0,0,Python,2021-2023,1.0,0.33,0.0,2.0,0
21,3,0,0,1,1,1,0,1,3.0,0,Python,2021-2023,1.0,0.5,0.0,1.5,0
22,3,0,1,29,15,1,0,1,6.0,0,Python,2021-2023,1.0,1.81,0.0,3.0,0
10,4,0,0,1,22,3,1,3,1.67,0,Python,2021-2023,1.0,0.04,0.25,0.42,0
10,4,0,0,65,5,3,1,6,2.17,0,Python,2021-2023,1.0,10.83,0.25,0.54,0
10,4,0,0,1,1,1,1,0,0.0,0,Python,2021-2023,1.0,0.5,0.5,0.0,0
11,4,0,0,22,1,3,0,2,7.0,0,Python,2021-2023,1.0,11.0,0.0,1.75,0
11,4,0,0,0,16,2,1,3,1.33,0,Python,2021-2023,1.0,0.0,0.33,0.44,0
11,4,0,0,5,0,1,0,0,0.0,0,Python,2021-2023,1.0,5.0,0.0,0.0,0
11,4,0,0,1,0,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
11,4,0,0,3,2,2,0,2,11.5,0,Python,2021-2023,1.0,1.0,0.0,3.83,0
12,4,0,0,1,1,1,1,2,1.0,0,Python,2021-2023,1.0,0.5,0.5,0.5,0
12,4,0,0,214,16,4,1,31,2.35,0,Python,2021-2023,1.0,12.59,0.2,0.47,0
12,4,0,0,0,3,1,1,1,1.0,0,Python,2021-2023,1.0,0.0,0.5,0.5,0
12,4,0,0,6,3,1,1,1,1.0,0,Python,2021-2023,1.0,1.5,0.5,0.5,0
12,4,0,0,0,3,1,1,2,2.5,0,Python,2021-2023,1.0,0.0,0.5,1.25,0
12,4,0,0,3,3,1,1,3,2.0,0,Python,2021-2023,1.0,0.75,0.5,1.0,0
13,4,0,0,23,23,1,1,4,1.0,0,Python,2021-2023,1.0,0.96,0.5,0.5,0
13,4,0,0,79,27,4,1,5,3.4,0,Python,2021-2023,1.0,2.82,0.2,0.68,0
13,4,0,0,75,0,3,1,8,1.75,0,Python,2021-2023,1.0,75.0,0.25,0.44,0
13,4,0,0,26,0,2,1,2,1.0,0,Python,2021-2023,1.0,26.0,0.33,0.33,0
13,4,0,0,11,3,2,1,3,5.67,0,Python,2021-2023,1.0,2.75,0.33,1.89,0
14,4,0,0,3,3,1,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,0
14,4,0,0,12,4,2,1,3,6.33,0,Python,2021-2023,1.0,2.4,0.33,2.11,0
14,4,0,0,100,10,3,1,11,3.64,0,Python,2021-2023,1.0,9.09,0.25,0.91,0
15,4,0,0,53,57,2,1,10,1.7,0,Python,2021-2023,1.0,0.91,0.33,0.57,0
15,4,0,0,0,2,1,0,1,5.0,0,Python,2021-2023,1.0,0.0,0.0,2.5,0
15,4,0,0,18,9,3,0,40,4.7,0,Python,2021-2023,1.0,1.8,0.0,1.18,0
16,4,0,0,51,3,2,1,2,1.0,0,Python,2021-2023,1.0,12.75,0.33,0.33,0
16,4,0,0,678,631,2,0,69,4.19,0,Python,2021-2023,1.0,1.07,0.0,1.4,0
17,4,0,0,19,0,2,1,2,1.0,0,Python,2021-2023,1.0,19.0,0.33,0.33,0
17,4,0,0,146,126,77,2,6,22.0,0,Python,2021-2023,1.0,1.15,0.03,0.28,0
17,4,0,0,3,2,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
17,4,0,0,6,1,1,1,1,1.0,0,Python,2021-2023,1.0,3.0,0.5,0.5,0
17,4,0,0,48,0,2,1,3,1.67,0,Python,2021-2023,1.0,48.0,0.33,0.56,0
14,5,1,0,9,8,1,1,1,1.0,0,Python,2021-2023,1.0,1.0,0.5,0.5,0
17,6,1,0,7,1,1,1,1,2.0,0,Python,2021-2023,1.0,3.5,0.5,1.0,0
17,6,1,0,2,2,1,1,1,1.0,0,Python,2021-2023,1.0,0.67,0.5,0.5,0
17,6,1,0,8,0,1,0,0,0.0,0,Python,2021-2023,1.0,8.0,0.0,0.0,0
10,0,0,0,9,0,1,0,0,0.0,0,Python,2021-2023,1.0,9.0,0.0,0.0,0
10,0,0,0,2,2,1,1,1,1.0,0,Python,2021-2023,1.0,0.67,0.5,0.5,0
12,0,0,0,43,4,3,1,6,1.33,0,Python,2021-2023,1.0,8.6,0.25,0.33,0
13,0,0,0,156,2,2,1,2,12.5,0,Python,2021-2023,1.0,52.0,0.33,4.17,0
13,0,0,0,12,0,2,1,2,1.0,0,Python,2021-2023,1.0,12.0,0.33,0.33,0
13,0,0,0,6,0,2,1,2,1.5,0,Python,2021-2023,1.0,6.0,0.33,0.5,0
13,0,0,0,12,0,2,1,2,1.0,0,Python,2021-2023,1.0,12.0,0.33,0.33,0
13,0,0,0,24,0,4,1,2,1.0,0,Python,2021-2023,1.0,24.0,0.2,0.2,0
13,0,0,0,15,0,2,1,2,1.5,0,Python,2021-2023,1.0,15.0,0.33,0.5,0
13,0,0,0,56,7,4,1,7,2.71,0,Python,2021-2023,1.0,7.0,0.2,0.54,0
14,0,0,0,7,6,2,1,3,7.33,0,Python,2021-2023,1.0,1.0,0.33,2.44,0
14,0,0,0,11,0,2,1,2,1.0,0,Python,2021-2023,1.0,11.0,0.33,0.33,0
14,0,0,0,8,1,1,0,1,9.0,0,Python,2021-2023,1.0,4.0,0.0,4.5,0
15,0,0,0,82,231,8,5,98,1.95,0,Python,2021-2023,1.0,0.35,0.56,0.22,0
16,0,0,0,54,259,17,6,34,1.47,0,Python,2021-2023,1.0,0.21,0.33,0.08,0
17,0,0,0,3,3,1,1,2,1.0,0,Python,2021-2023,1.0,0.75,0.5,0.5,0
17,0,0,0,2,0,1,0,1,14.0,0,Python,2021-2023,1.0,2.0,0.0,7.0,0
18,0,0,0,11,1,1,0,0,0.0,0,Python,2021-2023,1.0,5.5,0.0,0.0,0
18,0,0,0,173,0,3,1,11,1.91,0,Python,2021-2023,1.0,173.0,0.25,0.48,0
8,1,0,0,96,98,7,0,0,0.0,0,Python,2021-2023,1.0,0.97,0.0,0.0,0
8,1,0,0,9,54,3,0,0,0.0,0,Python,2021-2023,1.0,0.16,0.0,0.0,0
10,1,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
11,1,0,0,1,1,1,1,1,4.0,0,Python,2021-2023,1.0,0.5,0.5,2.0,0
13,1,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
13,1,0,0,24,3,3,1,3,4.33,0,Python,2021-2023,1.0,6.0,0.25,1.08,0
13,1,0,0,24,7,3,1,7,1.14,0,Python,2021-2023,1.0,3.0,0.25,0.28,0
14,1,0,0,13,11,2,1,4,2.25,0,Python,2021-2023,1.0,1.08,0.33,0.75,0
14,1,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
14,1,0,0,185,6,4,1,6,2.83,0,Python,2021-2023,1.0,26.43,0.2,0.57,0
16,1,0,0,5,6,1,0,0,0.0,0,Python,2021-2023,1.0,0.71,0.0,0.0,0
16,1,0,0,8,0,1,0,0,0.0,0,Python,2021-2023,1.0,8.0,0.0,0.0,0
16,1,0,0,65,280,11,9,46,1.63,0,Python,2021-2023,1.0,0.23,0.75,0.14,0
16,1,0,0,26,19,2,0,0,0.0,0,Python,2021-2023,1.0,1.3,0.0,0.0,0
16,1,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
16,1,0,0,0,0,1,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,0
16,1,0,0,3,0,1,1,0,0.0,0,Python,2021-2023,1.0,3.0,0.5,0.0,0
16,1,0,0,6,0,1,0,0,0.0,0,Python,2021-2023,1.0,6.0,0.0,0.0,0
16,1,0,0,46,1,2,1,3,27.67,0,Python,2021-2023,1.0,23.0,0.33,9.22,0
16,1,0,0,1266,1083,5,3,65,7.05,0,Python,2021-2023,1.0,1.17,0.5,1.18,0
17,1,0,0,0,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,0
17,1,0,0,5,1,2,1,2,1.0,0,Python,2021-2023,1.0,2.5,0.33,0.33,0
17,1,0,0,0,5,1,1,2,1.0,0,Python,2021-2023,1.0,0.0,0.5,0.5,0
18,1,0,0,34,1,2,1,3,4.33,0,Python,2021-2023,1.0,17.0,0.33,1.44,0
18,1,0,0,4,1,2,1,3,1.33,0,Python,2021-2023,1.0,2.0,0.33,0.44,0
19,1,0,0,176,0,5,1,17,1.24,0,Python,2021-2023,1.0,176.0,0.17,0.21,0
10,2,0,0,3,3,1,1,0,0.0,0,Python,2021-2023,1.0,0.75,0.5,0.0,0
10,2,0,0,33,27,1,1,4,1.5,0,Python,2021-2023,1.0,1.18,0.5,0.75,0
11,2,0,0,2,2,1,0,1,3.0,0,Python,2021-2023,1.0,0.67,0.0,1.5,0
11,2,0,0,76,10,1,0,5,1.4,0,Python,2021-2023,1.0,6.91,0.0,0.7,0
11,2,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
12,2,0,0,1,19,2,2,3,1.67,0,Python,2021-2023,1.0,0.05,0.67,0.56,0
12,2,0,0,14,8,2,1,4,5.75,0,Python,2021-2023,1.0,1.56,0.33,1.92,0
12,2,0,0,69,7,3,1,5,2.4,0,Python,2021-2023,1.0,8.62,0.25,0.6,0
12,2,0,0,1,1,1,1,1,1.0,0,Python,2021-2023,1.0,0.5,0.5,0.5,0
15,2,0,0,26,26,1,1,0,0.0,0,Python,2021-2023,1.0,0.96,0.5,0.0,0
15,2,0,0,2,2,1,1,1,1.0,0,Python,2021-2023,1.0,0.67,0.5,0.5,0
15,2,0,0,1,0,1,1,0,0.0,0,Python,2021-2023,1.0,1.0,0.5,0.0,0
15,2,0,0,9,1,1,0,1,1.0,0,Python,2021-2023,1.0,4.5,0.0,0.5,0
15,2,0,0,54,39,4,3,4,6.0,0,Python,2021-2023,1.0,1.35,0.6,1.2,0
17,2,0,0,1,1,1,0,1,4.0,0,Python,2021-2023,1.0,0.5,0.0,2.0,0
17,2,0,0,0,3,1,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,0
17,2,0,0,14,0,2,1,2,1.0,0,Python,2021-2023,1.0,14.0,0.33,0.33,0
17,2,0,0,2,2,1,0,1,2.0,0,Python,2021-2023,1.0,0.67,0.0,1.0,0
17,2,0,0,24,2,3,1,3,2.0,0,Python,2021-2023,1.0,8.0,0.25,0.5,0
20,2,0,0,3,2,1,1,1,1.0,0,Python,2021-2023,1.0,1.0,0.5,0.5,0
21,2,0,0,29,30,2,1,6,2.83,0,Python,2021-2023,1.0,0.94,0.33,0.94,0
21,2,0,0,2,1,1,1,1,1.0,0,Python,2021-2023,1.0,1.0,0.5,0.5,0
21,2,0,0,60,57,1,0,0,0.0,0,Python,2021-2023,1.0,1.03,0.0,0.0,0
23,2,0,1,131,8,6,2,16,3.38,1,Python,2021-2023,0.1,14.56,0.29,0.48,0
0,3,0,1,17,1,2,1,2,1.5,0,Python,2021-2023,1.0,8.5,0.33,0.5,1
5,3,0,1,1,1,1,1,1,2.0,0,Python,2021-2023,1.0,0.5,0.5,1.0,0
9,3,0,0,49,0,1,0,0,0.0,0,Python,2021-2023,1.0,49.0,0.0,0.0,0
10,3,0,0,79,13,9,2,13,4.85,1,Python,2021-2023,0.1,5.64,0.2,0.48,1
10,3,0,0,2,1,1,0,0,0.0,0,Python,2021-2023,1.0,1.0,0.0,0.0,0
10,3,0,0,162,59,8,4,4,1.75,0,Python,2021-2023,1.0,2.7,0.44,0.19,2
11,3,0,0,60,1,3,1,4,3.5,0,Python,2021-2023,1.0,30.0,0.25,0.88,2
11,3,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
11,3,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
12,3,0,0,3,3,3,0,0,0.0,0,Python,2021-2023,1.0,0.75,0.0,0.0,0
12,3,0,0,19,19,18,0,0,0.0,0,Python,2021-2023,1.0,0.95,0.0,0.0,0
12,3,0,0,43,43,2,0,0,0.0,0,Python,2021-2023,1.0,0.98,0.0,0.0,0
12,3,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
12,3,0,0,78,26,2,1,11,8.91,0,Python,2021-2023,1.0,2.89,0.33,2.97,0
14,3,0,0,20,0,2,1,2,1.0,0,Python,2021-2023,1.0,20.0,0.33,0.33,2
14,3,0,0,527,0,1,0,0,0.0,0,Python,2021-2023,1.0,527.0,0.0,0.0,0
17,3,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
17,3,0,0,12,2,1,0,0,0.0,0,Python,2021-2023,1.0,4.0,0.0,0.0,0
17,3,0,0,2,2,1,0,0,0.0,0,Python,2021-2023,1.0,0.67,0.0,0.0,0
18,3,0,0,5,0,2,1,2,1.0,0,Python,2021-2023,1.0,5.0,0.33,0.33,0
18,3,0,0,9,16,1,0,0,0.0,0,Python,2021-2023,1.0,0.53,0.0,0.0,0
18,3,0,0,0,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,0
19,3,0,0,46,2,3,1,5,5.8,0,Python,2021-2023,1.0,15.33,0.25,1.45,2
19,3,0,0,1,1,1,0,1,3.0,0,Python,2021-2023,1.0,0.5,0.0,1.5,2
9,4,0,0,0,34,2,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,0
9,4,0,0,18,1,2,1,2,3.0,0,Python,2021-2023,1.0,9.0,0.33,1.0,2
9,4,0,0,10,1,2,1,2,3.5,0,Python,2021-2023,1.0,5.0,0.33,1.17,2
10,4,0,0,23,1,2,1,3,1.33,0,Python,2021-2023,1.0,11.5,0.33,0.44,2
10,4,0,0,200,136,3,2,28,1.36,0,Python,2021-2023,1.0,1.46,0.5,0.34,2
10,4,0,0,57,0,2,1,7,1.57,0,Python,2021-2023,1.0,57.0,0.33,0.52,2
10,4,0,0,69,0,3,1,6,2.33,0,Python,2021-2023,1.0,69.0,0.25,0.58,2
10,4,0,0,35,5,2,1,2,7.5,0,Python,2021-2023,1.0,5.83,0.33,2.5,2
10,4,0,0,9,0,2,1,2,2.5,0,Python,2021-2023,1.0,9.0,0.33,0.83,2
10,4,0,0,2,1,2,1,2,1.0,0,Python,2021-2023,1.0,1.0,0.33,0.33,2
10,4,0,0,17,1,2,1,3,1.0,0,Python,2021-2023,1.0,8.5,0.33,0.33,2
10,4,0,0,36,0,3,1,5,1.2,0,Python,2021-2023,1.0,36.0,0.25,0.3,2
10,4,0,0,231,91,6,2,58,1.88,0,Python,2021-2023,1.0,2.51,0.29,0.27,2
10,4,0,0,1,1,1,0,1,4.0,0,Python,2021-2023,1.0,0.5,0.0,2.0,2
10,4,0,0,25,2,2,1,3,1.67,0,Python,2021-2023,1.0,8.33,0.33,0.56,2
10,4,0,0,30,1,1,1,2,2.0,0,Python,2021-2023,1.0,15.0,0.5,1.0,2
12,4,0,0,9,0,1,0,0,0.0,0,Python,2021-2023,1.0,9.0,0.0,0.0,0
13,4,0,0,239,181,3,1,40,3.02,0,Python,2021-2023,1.0,1.31,0.25,0.76,2
13,4,0,0,30,0,1,0,0,0.0,0,Python,2021-2023,1.0,30.0,0.0,0.0,2
13,4,0,0,187,190,6,0,0,0.0,0,Python,2021-2023,1.0,0.98,0.0,0.0,0
13,4,0,0,2,1,2,1,2,2.0,0,Python,2021-2023,1.0,1.0,0.33,0.67,2
13,4,0,0,9,0,1,0,0,0.0,0,Python,2021-2023,1.0,9.0,0.0,0.0,0
14,4,0,0,77,0,2,1,11,2.64,0,Python,2021-2023,1.0,77.0,0.33,0.88,2
14,4,0,0,48,85,1,0,10,2.2,0,Python,2021-2023,1.0,0.56,0.0,1.1,2
14,4,0,0,60,1,2,0,0,0.0,0,Python,2021-2023,1.0,30.0,0.0,0.0,0
14,4,0,0,5,5,2,1,2,1.0,0,Python,2021-2023,1.0,0.83,0.33,0.33,2
14,4,0,0,42,0,2,1,4,1.25,0,Python,2021-2023,1.0,42.0,0.33,0.42,2
16,4,0,0,78,5,5,1,8,7.0,0,Python,2021-2023,1.0,13.0,0.17,1.17,2
16,4,0,0,15,2,2,1,3,3.67,0,Python,2021-2023,1.0,5.0,0.33,1.22,2
17,4,0,0,1,1,1,0,2,4.0,0,Python,2021-2023,1.0,0.5,0.0,2.0,2
17,4,0,0,17,5,3,1,2,12.5,0,Python,2021-2023,1.0,2.83,0.25,3.12,2
17,4,0,0,17,6,2,1,6,4.33,0,Python,2021-2023,1.0,2.43,0.33,1.44,2
17,4,0,0,7,6,2,1,2,1.5,0,Python,2021-2023,1.0,1.0,0.33,0.5,2
17,4,0,0,82,6,2,1,4,6.0,0,Python,2021-2023,1.0,11.71,0.33,2.0,2
18,4,0,0,2,2,2,1,2,4.5,0,Python,2021-2023,1.0,0.67,0.33,1.5,2
18,4,0,0,33,35,2,1,7,2.43,0,Python,2021-2023,1.0,0.92,0.33,0.81,2
18,4,0,0,19,5,2,1,0,0.0,0,Python,2021-2023,1.0,3.17,0.33,0.0,0
19,4,0,0,21,1,2,1,2,2.0,0,Python,2021-2023,1.0,10.5,0.33,0.67,0
8,0,0,0,5,1,1,0,1,18.0,0,Python,2021-2023,1.0,2.5,0.0,9.0,2
8,0,0,0,1,1,1,0,2,2.0,0,Python,2021-2023,1.0,0.5,0.0,1.0,2
8,0,0,0,18,6,2,1,4,5.5,0,Python,2021-2023,1.0,2.57,0.33,1.83,2
8,0,0,0,7,0,2,1,2,2.0,0,Python,2021-2023,1.0,7.0,0.33,0.67,2
8,0,0,0,23,8,2,1,3,3.33,0,Python,2021-2023,1.0,2.56,0.33,1.11,0
9,0,0,0,17,4,1,0,0,0.0,0,Python,2021-2023,1.0,3.4,0.0,0.0,0
10,0,0,0,24,3,2,1,3,5.33,0,Python,2021-2023,1.0,6.0,0.33,1.78,2
11,0,0,0,72,1,2,1,11,1.09,0,Python,2021-2023,1.0,36.0,0.33,0.36,2
11,0,0,0,6,2,1,0,2,5.0,0,Python,2021-2023,1.0,2.0,0.0,2.5,2
11,0,0,0,21,6,3,1,8,6.75,0,Python,2021-2023,1.0,3.0,0.25,1.69,2
12,0,0,0,21,0,1,1,1,2.0,0,Python,2021-2023,1.0,21.0,0.5,1.0,0
12,0,0,0,28,1,3,1,4,1.5,0,Python,2021-2023,1.0,14.0,0.25,0.38,2
12,0,0,0,55,2,2,1,3,1.0,0,Python,2021-2023,1.0,18.33,0.33,0.33,2
12,0,0,0,16,0,2,1,2,2.0,0,Python,2021-2023,1.0,16.0,0.33,0.67,2
14,0,0,0,88,6,2,1,12,1.83,0,Python,2021-2023,1.0,12.57,0.33,0.61,2
14,0,0,0,17,9,2,1,3,2.67,0,Python,2021-2023,1.0,1.7,0.33,0.89,0
14,0,0,0,22,6,4,3,7,2.29,0,Python,2021-2023,1.0,3.14,0.6,0.46,2
19,0,0,0,0,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.0,0.0,0.0,0
8,1,0,0,66,7,2,1,3,15.67,0,Python,2021-2023,1.0,8.25,0.33,5.22,2
8,1,0,0,9,8,1,0,3,11.0,0,Python,2021-2023,1.0,1.0,0.0,5.5,2
8,1,0,0,14,5,4,1,5,1.2,0,Python,2021-2023,1.0,2.33,0.2,0.24,2
8,1,0,0,29,1,4,1,5,6.8,0,Python,2021-2023,1.0,14.5,0.2,1.36,2
10,1,0,0,17,1,2,1,2,2.5,1,Python,2021-2023,0.3,8.5,0.33,0.83,2
11,1,0,0,106,17,2,1,38,5.16,0,Python,2021-2023,1.0,5.89,0.33,1.72,0
13,1,0,0,2,2,1,1,0,0.0,0,Python,2021-2023,1.0,0.67,0.5,0.0,0
13,1,0,0,44,28,1,0,0,0.0,0,Python,2021-2023,1.0,1.52,0.0,0.0,0
15,1,0,0,81,21,3,1,7,5.71,0,Python,2021-2023,1.0,3.68,0.25,1.43,3
15,1,0,0,22,6,2,1,5,3.4,0,Python,2021-2023,1.0,3.14,0.33,1.13,3
18,1,0,0,27,4,2,1,2,1.0,0,Python,2021-2023,1.0,5.4,0.33,0.33,3
18,1,0,0,11,1,2,1,2,7.5,0,Python,2021-2023,1.0,5.5,0.33,2.5,3
18,1,0,0,20,0,2,1,2,7.5,0,Python,2021-2023,1.0,20.0,0.33,2.5,3
18,1,0,0,3,0,1,0,1,15.0,0,Python,2021-2023,1.0,3.0,0.0,7.5,3
21,1,0,0,399,609,21,5,68,5.21,0,Python,2021-2023,1.0,0.65,0.23,0.24,3
10,2,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
14,2,0,0,18,5,2,0,0,0.0,0,Python,2021-2023,1.0,3.0,0.0,0.0,0
14,2,0,0,107,120,10,0,87,3.44,0,Python,2021-2023,1.0,0.88,0.0,0.31,3
23,2,0,1,188,234,3,1,11,3.73,0,Python,2021-2023,1.0,0.8,0.25,0.93,0
11,3,0,0,16,1,2,1,2,9.5,0,Python,2021-2023,1.0,8.0,0.33,3.17,3
11,3,0,0,31,15,2,1,6,8.17,0,Python,2021-2023,1.0,1.94,0.33,2.72,3
11,3,0,0,21,0,3,1,3,1.0,0,Python,2021-2023,1.0,21.0,0.25,0.25,3
11,3,0,0,39,6,2,1,3,3.33,1,Python,2021-2023,0.1,5.57,0.33,1.11,3
12,3,0,0,17,0,2,1,2,1.0,0,Python,2021-2023,1.0,17.0,0.33,0.33,4
15,3,0,0,12,1,2,1,2,10.5,0,Python,2021-2023,1.0,6.0,0.33,3.5,4
9,4,0,0,16,2,3,1,3,7.33,0,Python,2021-2023,1.0,5.33,0.25,1.83,4
10,4,0,0,113,4,4,1,8,3.12,0,Python,2021-2023,1.0,22.6,0.2,0.62,4
11,4,0,0,68,0,2,1,3,2.0,0,Python,2021-2023,1.0,68.0,0.33,0.67,4
11,4,0,0,70,7,3,1,6,4.0,0,Python,2021-2023,1.0,8.75,0.25,1.0,4
11,4,0,0,56,4,3,1,3,7.33,0,Python,2021-2023,1.0,11.2,0.25,1.83,4
12,4,0,0,152,0,3,1,11,2.36,0,Python,2021-2023,1.0,152.0,0.25,0.59,4
13,4,0,0,29,6,3,1,5,8.0,0,Python,2021-2023,1.0,4.14,0.25,2.0,4
15,4,0,0,9,4,2,1,0,0.0,0,Python,2021-2023,1.0,1.8,0.33,0.0,0
15,4,0,0,16,0,2,1,2,9.0,0,Python,2021-2023,1.0,16.0,0.33,3.0,4
15,5,1,0,15,1,3,1,3,4.0,0,Python,2021-2023,1.0,7.5,0.25,1.0,0
15,5,1,0,4,0,1,0,0,0.0,0,Python,2021-2023,1.0,4.0,0.0,0.0,0
12,2,0,0,4,2,1,0,1,2.0,0,Python,2021-2023,1.0,1.33,0.0,1.0,0
12,2,0,0,19,0,2,1,3,3.67,0,Python,2021-2023,1.0,19.0,0.33,1.22,0
16,3,0,0,1,1,1,0,0,0.0,0,Python,2021-2023,1.0,0.5,0.0,0.0,0
12,0,0,0,31,1,2,2,3,6.0,0,Python,2024-2026,1.0,15.5,0.67,2.0,0
14,1,0,0,19,1,2,0,0,0.0,0,Python,2024-2026,1.0,9.5,0.0,0.0,0
14,2,0,0,4,1,1,0,1,7.0,0,Python,2024-2026,1.0,2.0,0.0,3.5,0
17,2,0,0,7,6,1,0,0,0.0,0,Python,2024-2026,1.0,1.0,0.0,0.0,0
10,3,0,0,30,14,2,1,2,5.5,0,Python,2024-2026,1.0,2.0,0.33,1.83,0
16,3,0,0,12,3,3,3,2,2.5,0,Python,2024-2026,1.0,3.0,0.75,0.62,0
10,1,0,0,5,5,5,2,0,0.0,0,Python,2024-2026,1.0,0.83,0.33,0.0,0
13,3,0,0,20,2,2,1,3,11.67,0,Python,2024-2026,1.0,6.67,0.33,3.89,0
16,1,0,0,5,0,1,0,1,5.0,0,Python,2024-2026,1.0,5.0,0.0,2.5,0
9,0,0,0,1,1,1,0,0,0.0,0,Python,2024-2026,1.0,0.5,0.0,0.0,0
9,1,0,0,27,27,15,3,20,11.0,0,Python,2024-2026,1.0,0.96,0.19,0.69,0
11,1,0,0,2,2,1,1,2,1.0,0,Python,2024-2026,1.0,0.67,0.5,0.5,0
9,2,0,0,1,1,1,0,1,16.0,1,Python,2024-2026,0.015,0.5,0.0,8.0,0
10,2,0,0,11,20,9,2,8,14.12,0,Python,2024-2026,1.0,0.52,0.2,1.41,1
